1月用电量,2月用电量,3月用电量,4月用电量,5月用电量,6月用电量,7月用电量,8月用电量,9月用电量,10月用电量,11月用电量,12月用电量
67.96735210295394,65.17578509528684,73.98181831546275,23.54118487782889,23.04183120160793,56.35762497070973,84.09589301050356,21.878331028029663,57.921809901300435,62.935171855361894,10.372272908514347,8.028645786179334
11.191383413296618,84.86719797991155,80.21468469547929,7.105164785178286,95.10799779857012,63.173163969047565,75.81961262189627,66.00942686071214,80.84934319660684,35.849907551787865,83.46399102370731,12.953642172984182
88.11759784148651,69.26108132394577,86.4133348914466,78.70492969677674,21.973233487290646,42.693203292063465,70.03137037157468,95.031438800969,98.92619112115912,77.93891989795758,26.150642924714862,80.27418402246626
48.95027736832107,42.67126285758253,71.9257365011675,55.82706817438338,0.06870218314745102,72.78257214760835,64.17968813034716,80.00175078402943,38.10664460832254,30.381674431967255,94.4803133058032,16.25001408786607
5.758629616862798,39.915641821708725,98.49884374072204,68.96589827315383,75.28872077323622,85.64511395843543,2.0215803193666004,23.327619753431595,60.06432644898618,63.73339265920032,95.66635425192895,14.467284953672566
60.400636965092346,17.62778858964017,16.07016333234277,94.6551042013696,71.33927575573969,38.88237189502378,39.741889259372165,73.31664478531678,83.69256142004915,24.25672101481735,43.44058673158835,18.745813049692206
96.92272859838108,48.040047722035794,8.945117254305156,9.814892845330602,14.401516271861958,16.331203605903212,61.86974565386759,19.227811661512874,76.10754705831184,28.93860848989459,85.19321552901576,39.37494609295539
0.9107428099375259,48.28776385894593,68.96870235486486,69.97689374095528,8.484872514852293,77.2780561649405,46.9056895478606,57.50257972414429,57.005183103990454,65.6260813399512,6.18341380197095,92.65737747540774
97.3677848473245,74.23658851445137,41.00371787196168,60.525698163716456,65.19785746555272,53.384641327451,83.93343348218536,53.828755289736286,92.0199762690412,36.81085256476362,51.82581515378567,41.93996297088225
4.6496382184959995,57.81200598181343,35.11291760692814,76.70241793173828,73.70483306712123,89.98092752295574,43.741167156115345,45.31403548544327,32.357371645686115,87.52337025732255,18.281120391145468,66.26107130390868
92.73388795531079,19.523645005710044,46.104286975009536,86.13852648233818,66.79467418371038,55.511271273317774,83.4997109965798,34.31661972378364,99.9887798808582,64.09389109892852,55.1054570290551,93.73732814319607
25.888366323780154,37.05860631271287,88.08621622646496,20.623065533978636,4.730872641922323,9.322637716778337,23.73146150207782,6.1444438681540925,84.51797696496634,28.91385469874146,10.535322973581373,52.4341033917884
28.642746806562457,27.82532192045832,41.31074890453051,57.75256244824539,32.737705560702594,29.350349391575303,62.95935724248384,90.74611202164398,99.5720446494772,66.98552039288485,10.779191972537138,45.10264272283072
42.83497766330064,19.553803286039194,28.95177770497408,71.63762719042079,38.879050474242646,54.01000660072713,57.898903699116936,54.39899654781247,8.638386312356339,34.96614709486465,52.61387392155539,33.625284268021375
32.55106398530787,91.66908773746908,36.23377536221412,56.7384714569833,27.757410412847893,57.864183577421336,98.58955407621424,5.736354073472805,9.955016947408202,12.767700488153555,83.4373038424201,14.859332530981339
38.89145527633266,95.10571496700902,77.8045406721581,2.1453307046674475,65.11053400328407,14.489479612275002,53.68558649584426,29.3787749130619,13.214000555019457,24.949544738545637,60.73247259177927,88.07342452591031
5.899511778820321,92.5487141720136,37.711694454614445,50.73478254529375,68.99913112600889,41.18965308855586,25.541393961980084,62.99706778244032,9.72149851467099,56.07439885235522,62.1819729709673,57.55756543305721
17.35592334530859,31.71122342535583,86.86875478720604,98.34083498046739,48.60128938154744,2.669869421472848,59.41060954709301,60.11441997878833,11.507619636705957,40.11808858547181,94.74760932973416,70.69881372200672
91.20907455576611,93.3145676994733,40.726805956573756,62.20733508796611,5.664130580608983,4.398521815789613,26.85457104589576,39.91686818848629,9.776415834864983,2.858283264927519,95.71101522167785,90.31585324392381
57.49141140430882,6.708099500224907,66.69778067658866,85.41152549518655,90.82946378016173,16.01531369754492,4.528613429091188,73.05170002170314,36.23027727032655,19.849016597169424,18.413123949738274,72.3345941659422
54.46466950713249,29.882073783475814,29.76821268006472,74.73196218293587,36.689110535866035,25.95332261481287,79.65631641244254,19.315929563286915,82.46955297521737,42.69634689650408,44.06265031534009,41.0215443495389
75.67775321850979,29.02831016170119,43.99447732414637,89.58662033566168,7.50304002348916,29.53467512732374,34.48784724631193,83.17109846774625,66.1543713554044,20.088624100598828,19.58082323694056,70.06657816153837
79.8062952494341,89.90688289908208,74.39758383514659,94.18271187725497,1.387749320011411,23.637151851506065,49.232005128304024,47.09818271516026,72.18563832715577,90.85820788812738,78.87340595340237,20.32864048957428
35.23412313780131,32.621298519141384,17.146540700803147,27.347925968688223,42.315451691819774,99.10976968931219,47.85276181425695,74.72589389438241,2.5688341892119992,14.87965142925356,15.365079120568737,73.66144916720641
33.603632785172955,79.98388367115629,69.2424594638504,50.891830926296635,24.346605590849535,15.550403000990432,70.64842988583227,20.235491478838597,56.309596306470766,86.46471419769033,58.56659367390351,57.57393408183059
95.55426409652222,56.364809236207044,21.74389390076178,76.87988200466145,57.13963768898127,92.96619546435421,63.9878840435794,88.13900817273603,17.7074137201098,57.13803557009617,76.0519649256605,83.93913679564461
49.45714222040417,65.12239570697292,2.9952007799778357,94.4756649179856,79.64971285577224,3.7284069305291268,76.92158732624422,89.4783975417616,54.75817757319816,88.10906916480998,4.446645089631273,81.64628799409168
63.60023486907278,67.02768638464786,40.73410070545719,2.264403685681149,1.3221902079492809,81.28470696566082,8.82967039697492,39.660372103921084,75.93667838411086,62.460430225157204,64.39931826573816,77.7099870421399
52.80848250822808,73.13100135377208,11.977070900946174,73.79510196437006,10.663617158543682,26.74687294810072,19.505320865238286,63.999687625362924,53.384420410259246,17.365251329277807,36.63114873477238,9.287606205282472
36.04451317368525,96.55298598991446,68.03372822332598,59.19679634378483,70.39537275927404,44.795287909880045,73.44825815331491,7.718010273799491,89.69516987784722,24.28358461535477,60.89120684391961,75.95456731749383
44.71549418099566,98.57554643530167,6.710936641188059,61.22354531940978,41.78995444358018,14.707403916372929,61.34541794977263,33.58666169009729,23.207942451741093,28.73201326982995,92.01918703618823,15.411711787413795
87.37235975594483,78.42706088527972,78.53772316439756,49.21925012422804,64.80673119936557,41.41575764357322,85.8305569687981,35.132017856070405,22.8628529530122,68.89375886302957,16.834477245383127,90.91836741766443
85.0506979324958,49.23742324170337,11.37706935808932,11.8795719233878,15.737092876493142,74.9823823575406,93.71723039963925,31.703555123927252,76.36073205009109,75.50745526460254,64.6741274193028,96.13040798283006
54.911935493424025,0.6223544509692203,77.58664432781761,89.7855891821816,55.29718100834581,8.268072597007414,11.556456760623067,49.26839832820781,89.60119781913058,49.636724722737114,81.49976290659883,2.34921515123242
46.65711430272994,19.694539494460617,9.609659015573657,73.27859027500207,11.367003602383418,75.43579498158171,47.538577494815925,60.7680586228067,54.81370691185836,98.04088166012104,10.03331839974998,93.45532385262896
1.2791540273218494,30.951420879917514,9.382913473706045,49.579464183569456,74.70302413696696,64.55971510160543,25.986080573100267,12.420536126025382,81.0952892541431,77.09599708038611,84.32249849841443,37.51793734253586
51.669652129603726,11.456211567736197,87.84334473779587,19.830966694775388,93.81295612156822,78.30335028560799,55.18340726183999,74.42375828793676,4.183406992069916,1.067980608561947,88.41717321236139,15.322666535964302
23.47337578288379,13.753801507128005,16.923324960912534,69.16582419278247,72.46833850970309,6.64571378317026,65.5043898327,56.35895177215171,5.5937632329836395,82.45265020787133,35.52453729334795,70.87463854544623
31.419171242664834,57.51462078519525,50.14906630915671,97.98449626647927,21.511686134313923,68.66530913429351,26.713474976010065,35.7435555410085,2.339071123417491,28.184956675378793,57.45523169761901,36.64697920088086
87.16912943825655,47.726060217413526,25.880942283951512,30.274179456086447,18.218343527517188,19.970119114570174,20.535979221070356,77.76334448554898,21.61858984467392,64.41657112672975,72.58715321183139,37.86707224031546
62.245338185123266,27.81194620515781,67.24067826306323,34.883715846839415,81.43690577785232,63.45999212493151,45.67529537964761,31.768980025954395,54.54572002550832,56.26701069858915,84.79000370918386,53.72170639445177
71.61685889415573,11.27255115191792,79.7977328610672,15.976730965948239,18.174351322905746,73.52424640168219,79.050269270171,18.12987242490488,23.564568288666454,7.70501787379435,12.95288790651834,27.99106521459269
99.242939889538,75.0859742572016,94.51758185857264,51.42358600362513,16.881623475505382,40.75647259153974,58.250755325015525,82.73919782255065,28.05202571505927,74.52225669691512,15.462963019860466,46.749476871229255
1.8352024348439744,14.63327996764855,69.13119925072226,52.735295777619164,26.194266110717024,34.94783812836175,62.35879219061191,16.488930282704363,26.32805023918695,87.31985108030585,74.60125293757233,26.501488988285626
91.74538727459951,59.665387794789574,54.61140499475386,87.05066534478937,90.23496066363072,24.189587826763393,3.0452415048618064,18.797572645478123,74.48324424911422,25.585383973020505,40.05071670563293,40.88116014632873
71.04094856261828,59.06353766123592,18.90731742435918,91.16916835594064,3.6803496723518236,4.091818158547911,30.630294096327827,6.974525560363077,83.9824113757265,84.20219395326117,65.18191229175748,51.42829265671986
96.95865319605169,30.26801536140179,78.11298331740302,51.720383487788936,22.742873453961522,86.60020542952842,29.69401226500502,48.30457030230828,30.82823275313634,1.6140581585146196,82.82252090699475,99.17843960344011
58.23659756338587,65.57512113078879,82.13271616000374,22.223763276355378,82.67333851972262,26.46025801957559,49.4256886449433,98.12189927616464,91.43703412251082,25.26137808085084,31.111793764872164,76.34161033085543
92.04698876790943,76.6557705206801,82.57479393889649,89.66337934942771,49.01199196077861,56.59898154119251,75.84764274071499,2.561148487616316,60.723443990726444,71.46573511100578,97.84982859286116,81.27885604870929
88.0203804247568,54.324917776378534,96.79812886922664,78.90982480009706,56.41221088173335,23.690922741103847,93.64335312153254,75.64503215702752,44.36614389666794,15.04272113424172,34.60709604439728,96.64864394152892
23.410207681700058,86.56071771499151,46.929854571090914,97.7030788600517,56.84743737568924,93.00948462283762,40.44556266791799,24.49612906605627,88.20250671799747,14.82477681509291,61.21844699263803,23.473335935912775
2.566669471499128,7.016734507440992,35.6284922651378,82.83520532754235,39.3686900128044,65.26867590144761,65.73040922639049,10.560079065639238,67.98758232680008,78.86187342234248,98.48873302784806,26.203150947819644
89.23013217484169,92.18262206129202,53.651861011347314,88.28914761994938,57.732524704853596,37.20081721222228,76.13522972983355,14.997616762671184,42.68139851526326,55.413171895727146,15.432292603787513,26.064238977688426
42.65350423870545,22.408408384004897,99.05523509873137,28.33415260824681,75.30869230262897,38.92513826920909,89.1087193932751,70.82361757875249,82.34128178396122,25.959182291872686,80.77352009396027,88.02465921868524
95.98584077756111,83.57108704326566,11.184511339327841,55.52500605620166,83.23219344629258,50.04307259738997,18.01585094559871,60.908545702360506,80.63450336702047,34.169742107371256,3.0876769457904407,1.0708970096380832
17.397507935842526,45.94447039155438,86.56570394860765,95.47554891898183,35.71387254652628,62.18541129232852,97.13931835984746,42.28833125689463,97.61038674125265,19.454304756885175,55.01139867248204,65.35119924929306
96.10217591038432,9.81947611274271,80.79914186070232,6.478105228327024,2.116110410515293,68.47192477741005,75.38576107068177,86.07059170328083,99.7961448487911,20.10254990345164,66.77589402152404,0.5437782182837525
40.53232442377893,85.7983594741251,94.38301744422034,50.99178678698595,27.591684686209305,42.35800016931852,63.34300925497918,83.82212182344216,5.11989723688483,52.699003679459956,70.15538554533597,62.69935467293634
92.12699858562509,25.214067815389452,32.8081612851551,15.34393345804811,48.076906812233354,75.32531596197131,11.563110646822228,22.61476434100267,68.59144782934183,0.838924542181918,77.97929215845893,63.542489517444245
67.70944772034603,41.879466170281496,33.315937585903235,34.3718333807011,92.63954638028574,62.47014357111065,79.25350281987936,4.352749361055219,74.76279646623307,70.87848247948799,93.15477127591122,53.20690598745483
32.65858575812426,20.178393366619098,82.70095220251714,44.64605361737563,96.95934994932317,65.00513641526572,59.67316337677263,77.48637038284323,14.497414182766445,14.909673920524924,69.52209103658387,16.865462823203536
53.28352955260617,56.689056299949556,15.392545007659253,18.554705167868445,75.38411027117067,44.793750137558455,26.20704278820928,43.28285705894294,45.660562054322675,80.11703951730563,30.33646619618018,43.09638509745379
58.93705495309342,52.99828494922074,30.120570988420514,11.051350112600211,91.06442287933574,43.926246023829876,13.58914833773619,67.72505213305551,1.0832081128729132,15.060018763404926,5.76050317258291,4.229986656139428
